t_id,probability
10341,0.5093651858753391
18052,0.5192212464988353
8184,0.4545113898588471
1171,0.5099135323531331
14634,0.5138301966302126
15863,0.5169541400913623
4439,0.515859843082546
3877,0.5225120439987018
10935,0.4961314234685753
5152,0.5068548524220664
12002,0.5622236128245306
3596,0.5241623931502973
15031,0.4917675567994522
6493,0.5072573547004524
332,0.4970797415166057
5900,0.5216431442072862
18356,0.5106965448931012
6302,0.507104788766513
17550,0.5081330788157418
373,0.4887096644049095
2811,0.4935900691603841
11569,0.5124991562984919
5461,0.46537025958968
7179,0.5195472691598613
18540,0.5124292680633034
4080,0.5193639021877221
1013,0.5128816103935855
4436,0.567947461411121
539,0.5327480704214043
7638,0.5054029487189261
13847,0.4895692336185175
1365,0.4969068653642697
17418,0.505976105896292
46,0.5396511533346018
3041,0.5018999677682944
4446,0.5045870295627318
15142,0.5381836007461606
14518,0.4877378301278702
5325,0.5119676148377946
10889,0.5114602233301628
13413,0.4605679349823238
17748,0.5223054058503906
5317,0.5140828502508712
16246,0.5374594442375277
3351,0.5076553731697983
3597,0.5378169142850447
965,0.521938169197094
9625,0.5123635007645785
14387,0.5099051140599746
3405,0.5259872024528068
17986,0.4912645817339701
18777,0.5103070858546017
14330,0.4992046444877659
8648,0.5247063771119617
382,0.5056022931814663
31,0.5075903062302466
5235,0.5184132915801385
3095,0.5224170141453672
13852,0.5040850021499267
12165,0.5089621432864975
17186,0.5191008085679341
18568,0.4943714025861203
17831,0.5249454822856594
16607,0.5116895064015081
3725,0.5316468693288837
8816,0.5194761922269268
6023,0.4908396748903632
2453,0.5118250369857108
12227,0.5065613729405625
15683,0.4925797639737972
8424,0.5229672439214789
10520,0.5266453552241342
10671,0.5187840475543322
14464,0.4582010867879521
10573,0.5149632497100108
4255,0.5035610056785156
13343,0.4857331622811009
18667,0.5101248897602294
6963,0.5183078470254981
16559,0.513476202925528
11520,0.5161754382539419
9266,0.500644107926122
7705,0.5064880472094866
14327,0.5100765439517061
12690,0.5024525570348125
369,0.5214635170079974
14950,0.5015532120609989
15039,0.5174609138632262
13627,0.4995430123211401
18999,0.5336897168423462
6692,0.5170688043444436
10863,0.4765781736501616
15988,0.4922938716112746
288,0.5006820513983566
8130,0.4925683445635874
13200,0.4958256397917076
14769,0.5056061328439589
11020,0.5029947348877488
16323,0.4824384918776868
1016,0.4991832890273631
19056,0.4963075558136131
12352,0.5021793848544721
16833,0.5295719915821772
8450,0.5307404573289264
3616,0.5017545382115258
8505,0.4872092816619293
17610,0.5378859856216615
13422,0.5246020740021253
15943,0.5306461413755036
5151,0.4929823666256515
14006,0.5080506946486761
13266,0.5058050288589063
19291,0.5057130088364917
5490,0.5219092349771737
13832,0.5121541445225222
13244,0.5045378647150021
4772,0.5068376738455675
8263,0.5170666980096719
6611,0.5262854904280339
3870,0.5488144044760983
14118,0.5299467636429441
9463,0.5306667802705151
10844,0.5083644109203092
6768,0.4698712044154042
9717,0.5394857453719619
3149,0.4992987143889757
9744,0.5099725804951013
12125,0.5166173100154935
8139,0.5152085058016279
10517,0.5112423100057676
17803,0.4625427404208835
2917,0.5111400907065656
2311,0.4700549235326604
4678,0.5163520605614911
2420,0.5281982558068845
18866,0.5089537203182054
1266,0.5098028624335957
12597,0.488260493609468
12159,0.4610943017128295
7776,0.518264690463021
16448,0.4864771831062639
8619,0.4921303565695004
1701,0.4903363486932994
14088,0.5138028636484694
2423,0.5378167134421896
10447,0.4769627728578874
1248,0.5277749408909981
3547,0.5449593150623028
4927,0.531567191639674
14170,0.5057923314323444
11787,0.5267882158475676
15254,0.4996903863804191
10236,0.507552540402722
18832,0.478894047332675
3531,0.48187327844540295
6878,0.5263713771639574
5621,0.478187209722101
16856,0.5044866553782122
4965,0.4616878124210738
6903,0.524171581799056
6177,0.4982932707692924
1946,0.4972834258005884
12805,0.5123036337400343
944,0.5151448160370007
2171,0.524579032334329
11233,0.4690411415447168
15997,0.49449350014810706
3153,0.5171885569510197
133,0.5232331945535791
12369,0.5166776162962035
3402,0.4651468055985792
4108,0.5148791510235685
2114,0.5021766854661545
12221,0.4851026160817066
15352,0.5137958458029529
8004,0.518531065425016
2553,0.4973326154862358
4595,0.5492094792307556
1801,0.5016357714948156
15226,0.5171786688623229
13476,0.5197137782268276
16250,0.4922677707180064
19295,0.483822724088515
6373,0.5167659235314407
16370,0.48247140580855297
597,0.5260060164181455
5103,0.4927955978330108
3837,0.5077942830856433
12793,0.5053041382268632
9127,0.5202582308648114
16195,0.5131209197262138
18525,0.5056740390501527
18821,0.5109706030611512
5797,0.5113922332943397
12515,0.5298625357638991
5395,0.5116769624131973
3171,0.4944257514816877
13172,0.5372067238865839
14417,0.5085841580316478
226,0.5367222952922001
2126,0.5046354314258747
12479,0.5173139596011924
10961,0.5235192002494714
2331,0.5160214185512398
865,0.457962070852512
8,0.5087318335320571
13513,0.5162135452125813
13059,0.4802640403809895
9739,0.4573638321340027
7514,0.507822695960795
12477,0.5256090988903384
4530,0.4838676786697426
9642,0.5425041360639923
14399,0.4755035836831992
8099,0.5501984231749615
12854,0.5242833805637379
4385,0.5534944166318829
5108,0.5166414017390196
2769,0.5244800606607297
5829,0.4923039799694882
18624,0.5119152013439571
7692,0.533798346833833
206,0.4795108009404149
10134,0.5314552297245321
16935,0.5092126819033946
175,0.5479655329773802
14691,0.5238994670144413
3240,0.5053438417062184
11767,0.45838042677072
13480,0.4996071649306777
17566,0.5402556936393004
8901,0.4911260304809237
3541,0.5217997136734647
19193,0.5180737174737724
2814,0.4982728173943259
4766,0.5245734558503856
17745,0.5164823283277746
3629,0.5446465717049246
3427,0.4959412233490133
7698,0.5280938737032758
17908,0.5083119626645867
14238,0.5074491608957075
4415,0.5266955787691541
18966,0.5357605922605979
11575,0.4928402514369423
831,0.5093109269925932
3262,0.4682152359438674
11018,0.512101107751299
146,0.4936490716770744
13588,0.5181067497629434
9926,0.4888086233215793
18161,0.4934076873676845
8760,0.4985737991012016
187,0.5089841141867885
12473,0.513568773742649
2156,0.5263559973567965
15990,0.4674719633424183
18963,0.504562694730162
7362,0.5187977763398663
9684,0.5157788383333749
11469,0.5133857643427879
76,0.5421224217381924
13995,0.5372073031725757
14596,0.5133479955160432
9383,0.5224516372810375
3684,0.5170640174066162
13699,0.5086827903016153
16599,0.5426867383261955
5617,0.4805184688333877
11744,0.5013765096819929
3316,0.5388207956213877
1015,0.4560711443664484
10790,0.5233408985952717
16253,0.5201091218742383
5424,0.5046734280253194
9776,0.4924292562259208
497,0.49425719230027704
8152,0.5436191027756169
7807,0.5506084273423598
17958,0.5368095510656762
15689,0.5255952848433798
15747,0.5452235578114402
17656,0.4728196572705422
16414,0.5451113030179637
5390,0.4651529556973764
11791,0.5017731292765459
13579,0.5254278052431668
9830,0.5115167729472422
6584,0.5141841150324541
6715,0.5327833242437929
4453,0.4716172686612362
14397,0.5112219087978849
6966,0.5217444436643585
12177,0.5202762773344685
10464,0.5327558518109109
3755,0.4317327656946818
6755,0.4997931987981116
11123,0.4892077632461601
13912,0.5043099794835934
12981,0.5437286513496297
8898,0.5190923794862736
14137,0.4363898692597046
49,0.5140389184141867
11002,0.5068367694829286
17866,0.4831817185257149
11708,0.5196396500396844
8591,0.515446928272157
7023,0.4875354885588182
12513,0.5432881356987598
13249,0.4813905382245042
14021,0.44418990314578
1756,0.4554656028036512
687,0.5130382668417505
3878,0.4856219278486454
1230,0.5062869748296145
17366,0.4887604826833311
2883,0.5261302379429332
2844,0.5198817485327318
11008,0.4476332871688529
8490,0.5154034885028735
6101,0.5144626980419109
10872,0.5073991523760332
9836,0.5110131371142648
4183,0.4618748101090578
413,0.5249703740767376
11133,0.50176184851008
11195,0.508039427726302
17009,0.4471595944834821
12928,0.5178878622095346
10772,0.5040969298056962
15180,0.5021671337234015
7324,0.4834026696086594
12632,0.5317242173953579
4113,0.4658119116155306
12132,0.5207469713249239
3719,0.5202930208224078
8730,0.496195433500411
5701,0.4912457270992737
5146,0.4988488351417488
12548,0.4815105750020064
19127,0.4998004152136913
17345,0.5118493333964937
11093,0.5170235016857875
14343,0.5135547837349921
2243,0.5407252789358556
2450,0.5202595094993657
11449,0.516466405021716
3868,0.5250209040157048
17963,0.4981661639089013
12719,0.4773981408697707
1370,0.5263925498429859
11936,0.4922744300324745
12268,0.5138533481548301
17899,0.467269810832133
7829,0.5202806695105342
3420,0.5021336181196749
12925,0.4913732114792538
2774,0.5142953149362068
9089,0.5342912773103925
1924,0.5196283229847259
12730,0.4159548242434085
18841,0.5035402135237537
17250,0.5373324752831452
9060,0.4594015039824886
2415,0.5110079946961661
1265,0.5437003751747802
3140,0.5151551405748594
18545,0.5165019453953504
11054,0.4663240155745866
10274,0.5223167050544387
16078,0.5086755045402204
14193,0.5203482542162912
14354,0.5285842078498364
1584,0.5077618756517323
11710,0.5297118958770054
1296,0.5503924877879572
1390,0.5100499791977746
16883,0.5261728154067616
5549,0.5339016821342589
5073,0.5515330258629725
4429,0.5157377178331664
17088,0.495527582265189
18926,0.5221630526830577
16045,0.5168110765039325
3003,0.5415239219467729
15020,0.4964751039839316
18712,0.5235336010874699
7940,0.5323191108274197
18815,0.5081447479994107
16410,0.453154241849984
8999,0.4936735978282192
10328,0.5073439080698505
5089,0.5312279679315084
11993,0.5187126348993341
14340,0.5129593996457955
2556,0.5425071884998229
9726,0.5145461770964976
6877,0.52678042157792
7975,0.5061940250185053
5931,0.5086608707612412
507,0.5181916847822977
13585,0.5224839683459821
17130,0.5167618135081137
17816,0.52030694086183
2341,0.4357452734682101
14817,0.44329218027619904
7391,0.42848375907204495
19280,0.45725654919603104
3350,0.5180736331082438
12059,0.5242156057541902
15240,0.5657934822281862
5376,0.522929804117318
7262,0.5468471058658834
7771,0.524281961185096
9109,0.4779122994594656
11508,0.5348539378732718
225,0.5167992095696605
9124,0.5032083431247145
1791,0.5178460926161503
9085,0.5036856998565395
8116,0.5171641968423598
19399,0.5326797519431135
16511,0.5207343902150445
12800,0.5077231221912982
16053,0.5196816975512717
6546,0.4817862455615668
5730,0.4706247037479838
1288,0.4734401727080668
12811,0.5333881949197171
17725,0.4642970506615381
18376,0.4676599517420145
12272,0.5262455652557677
10927,0.5076031393604685
10848,0.4873285335573789
14000,0.5269931224023777
680,0.4843325550628811
9102,0.5152344592753413
1636,0.5270761768782334
12542,0.4924332079821632
12222,0.5178004225493441
11697,0.4934433537197738
12964,0.4992644543135695
2205,0.5107271712557587
14801,0.5095664358930764
4411,0.4866585426425386
2873,0.521894256331968
10128,0.5336145978021954
7089,0.5279546548494815
362,0.5013848286300029
9210,0.5384680054501152
5957,0.5172834228823237
11075,0.4821620894995882
12064,0.5160018555713365
5905,0.5119032023875465
14288,0.5095440375110679
656,0.5179451024243953
13142,0.5328539843420077
9217,0.5277875992174405
14220,0.4855218920301206
10693,0.5306710238030649
3217,0.4815743171415178
6276,0.5248822123296161
6155,0.5155608755178938
11609,0.5324408463191477
13016,0.5418720325872449
14468,0.4960843093559015
12019,0.5072209114443303
18674,0.5167583507847602
7899,0.5144698721521636
2677,0.5153937572122073
15246,0.4746876233580512
12614,0.5096810160772967
12605,0.511309193615621
13374,0.4795841255191402
11302,0.4971568650242079
1291,0.4951679931602326
13864,0.5121010541435718
16142,0.5437594099237726
325,0.5213355884949215
10644,0.5233458873360061
11197,0.4875238929671034
13742,0.5232285824753062
1521,0.4753641134489591
972,0.4412284409613928
10480,0.5117800893821078
19143,0.500742359159015
16396,0.5140862065966963
9069,0.5018186531011619
2652,0.5060781014409822
13040,0.4850440953140056
1435,0.5167384001542431
3475,0.5036342795513369
10541,0.4614915529318534
9969,0.5179337491315489
15595,0.5522949576815731
1785,0.5419125661213862
4250,0.5135801808992385
1128,0.4671655768558276
3227,0.5230076782019477
494,0.5128415798668379
13637,0.5362641715722218
3165,0.4633972984435552
8845,0.5270913424501725
10894,0.5140775007990478
2898,0.5280747182309867
17026,0.5030482045899465
17040,0.5245689229341924
8057,0.5350974979588942
18444,0.51090461470767
10799,0.5349253900045579
17969,0.5151736533438384
16640,0.4834626730215739
19174,0.5135248278308542
16051,0.4844233165795889
3586,0.5236246601832777
10066,0.5346389490659417
6183,0.4996215923861718
14453,0.4953345616541353
1139,0.4839273808864021
17600,0.5441008263754007
12343,0.5012488214326565
4715,0.5368613469373092
17048,0.5064075132684263
9255,0.5049084362223384
6430,0.4833429535113072
7690,0.5230430269025363
1961,0.5000679521080749
92,0.5287550774674035
117,0.4966475734792978
1907,0.5105942541134834
18498,0.488764445561174
6823,0.5079793767441261
13115,0.4773191492459437
10178,0.5190288197190894
3342,0.5390834250214286
8596,0.5264009791662541
11807,0.5225034108625988
18659,0.5297253533670915
15151,0.5148560383029216
19385,0.5286922453373439
1604,0.5068865581329838
820,0.4197411304716127
14591,0.5434904503895862
9600,0.5144385546928772
14481,0.5333375845907696
15592,0.5061306539188949
15928,0.4998696350797315
11242,0.5214093654141285
390,0.5333762791341671
15398,0.5380642479330414
557,0.5101095716909725
720,0.5181067822108391
15635,0.5288231017530972
7138,0.5198177015521477
7739,0.5298030017914171
19091,0.5477339367154419
1627,0.5214003861172467
8426,0.5328720657206255
17057,0.4926522039057183
16969,0.5106352320173031
233,0.5003083672366873
15707,0.5031016638804049
5039,0.4950600822320379
339,0.492574891708969
10609,0.4959470406054762
9368,0.5267322289608457
6169,0.5382954976000771
15590,0.5246898041533379
18290,0.4964206115350293
1650,0.5119313736896355
3735,0.5089184152603531
14857,0.4855522750605844
9730,0.4907614004854154
14711,0.496205515089707
2200,0.5042021053414121
1734,0.5190517540359806
6426,0.5191996120542314
12935,0.5194520770513628
5169,0.5269579801229622
15761,0.5255575206185238
8100,0.5160629092845512
239,0.5218299880267864
7966,0.5215204663308035
3180,0.5271227525237517
9146,0.52344984073736
330,0.535358454467513
14985,0.5064780900131037
2379,0.5203837231869324
11438,0.4971954736687974
2076,0.4828344567939229
18570,0.5531777276032528
15630,0.5388775437477595
11430,0.5129863769694363
9038,0.5174306028749047
6349,0.5323504764502128
18191,0.5074412318681646
2217,0.538943855309473
17805,0.4641280465215282
1458,0.5279745238091754
18779,0.4972424444569957
5557,0.5257147038672778
15150,0.5334330525707558
9253,0.5345874031410187
11341,0.5075731832051589
11793,0.5159610383710368
2004,0.5009399546379842
7715,0.4979801398059622
5586,0.5185869748373797
14598,0.4955427596849203
17304,0.5199361796292697
14128,0.5444805756768588
321,0.5349913848017438
15570,0.5107460208836738
1407,0.496520664729783
8976,0.5097064893592727
10498,0.4899347147322344
3377,0.5285622576271964
15589,0.5080324360436709
17101,0.5038164476078902
12311,0.4436364142512781
10232,0.5461159135618079
1114,0.4979965563033843
17440,0.5164764636460205
10647,0.5301271845519224
16581,0.5300135279803363
7953,0.5280153885611486
5720,0.5379958436584644
9027,0.5145935605041688
17447,0.5230496311234385
8480,0.5055803087982722
17810,0.4520506591868367
2207,0.5094758830365784
18294,0.4991229794275458
5936,0.5084525540896501
7087,0.5409314960696554
2425,0.5665094610660476
5547,0.5245083249686308
11590,0.5093191343257972
7290,0.5196374832759033
16006,0.493085604418132
19199,0.48904014304854204
6129,0.5182147966501857
7688,0.527081038723634
16481,0.517637582012529
14739,0.4854203206070488
7074,0.5388606135858433
15027,0.4940024672720166
5303,0.5125375471480055
8307,0.5167691924894484
1024,0.4960126909881637
1919,0.5141582597340068
13578,0.4769715900351538
16772,0.5178563488861245
3673,0.5305542265659686
4228,0.5114175962246027
13948,0.4849238362887806
9913,0.5205318629853235
5962,0.4616410692815981
429,0.5072922854386477
9972,0.5090144698468938
6848,0.5152646456954173
7703,0.4881655564273082
286,0.5129007720708701
2322,0.5205389608912995
14490,0.5336079123444392
10251,0.4928441468870077
14947,0.5188504754479711
1986,0.5068002801800072
14802,0.4963635726143161
7595,0.5206392026361039
6363,0.5270694367888752
396,0.4889974243756682
5371,0.492190787120093
5955,0.5336941723555584
2957,0.4932307066300977
8620,0.5028282315480722
6056,0.5169427750632968
8400,0.5067864830881171
490,0.5215405913957629
17878,0.4303822733431945
18277,0.5100776341047949
17451,0.5092214893986121
5266,0.4520588379977296
145,0.5305119083014922
18880,0.4898535547218927
11496,0.5045655450909177
14721,0.5129672105711015
17106,0.5254074517758937
15602,0.5100496490518791
5106,0.5095752253522711
5710,0.4534142186851604
8288,0.499537281771079
4326,0.5047101035722396
15362,0.4743804085509864
11328,0.4739277850694324
2489,0.5183554531668388
15893,0.5343419360604531
16623,0.543472064877052
7209,0.5175664766684369
14055,0.5078084892314049
17639,0.5270900690200421
5374,0.52268292495986
8526,0.4869552680918985
14480,0.4993867792207878
7465,0.5113465517847471
16524,0.5105623052993915
7090,0.4960116814449772
15047,0.5322895168265163
540,0.525493320170062
17336,0.5177390890016567
14729,0.5252664157698318
18505,0.5424581042834773
10892,0.4899734309909334
9438,0.4693280081643265
11094,0.5365328495525503
14113,0.5238462236288369
14279,0.4569243766607306
1338,0.474792386427921
18061,0.5109746570373555
6240,0.4553626580699996
7425,0.5213807149965742
13943,0.4754139982874201
9380,0.5413315249021939
13077,0.4727212774429169
18109,0.4649413473493811
1599,0.5042046465660667
9322,0.5263984905033071
10583,0.505854073945986
878,0.4826166051020134
7082,0.5146330904727234
12648,0.5162273092334604
13537,0.4860832893848326
1738,0.4888309850085626
6403,0.519156403809732
13056,0.4756849053599727
9350,0.5286336040601265
8794,0.5478718479936436
19402,0.4994991382289126
17259,0.4821611234755614
11872,0.5242898055291277
9540,0.5312510582836074
12768,0.4959078136383689
2728,0.4827622313548043
19361,0.4991784660145601
7183,0.5390718096467553
11131,0.4904468602288412
14266,0.5202147748789071
15872,0.4685254295227702
3821,0.5137499268639645
2254,0.5327963720468476
13992,0.5202007961654272
5203,0.5477593880583311
5659,0.532144857499105
12741,0.5039310244442489
18249,0.5147002552235025
15166,0.4940551830050156
80,0.5201393188594271
17483,0.5192585308398998
4128,0.4301211746284539
1008,0.493668750105633
8879,0.5109116511042155
15175,0.4864190203970332
7472,0.5217076722625538
18534,0.499033204123243
3430,0.4804880970705081
7976,0.4848939860060911
12593,0.5661103510177783
16846,0.5168928063460183
18942,0.5315996825916091
868,0.5207087096163951
1426,0.5203038763754738
6270,0.5132178036245116
13958,0.5435370932945731
1846,0.4704066685601042
8773,0.4832135978717126
340,0.5163839774561942
12563,0.4806294863562842
549,0.5218417742368207
15261,0.4924729421380621
10776,0.5315057644755835
17857,0.5224316584212806
1559,0.495725096738793
3743,0.5166701133856885
5596,0.5012039905017732
11945,0.5173173917357237
12663,0.5063213198316405
3971,0.4764318701005696
14316,0.4931123618187018
379,0.5040275649264906
14293,0.5143369033762063
874,0.5202557668036996
6697,0.5290367563338272
17871,0.5069858126121138
7589,0.5142979032370868
329,0.5009841271803651
10736,0.4599707015758832
7892,0.5302281836898624
8672,0.4519582387224284
8355,0.5156842665760109
12094,0.4528391980301026
17105,0.4950404681057077
7583,0.4275933116408769
3141,0.5267394188948717
19450,0.5159966906521422
14380,0.550942833919145
12937,0.5035545394504719
11860,0.5046617247698755
14558,0.5105439005121737
11033,0.5146089730108159
9320,0.529193288925571
3144,0.5015212409907345
3107,0.4962814897548396
3500,0.515304923020579
3658,0.4542470555158206
9898,0.5282888351801684
3365,0.5304980753966995
2111,0.4533575253166409
5694,0.5217166821204415
11528,0.5063884923231954
13407,0.5063434129485236
15907,0.5095428820462867
3046,0.4961309639751728
13126,0.5505873559260149
3325,0.4932490633285375
15068,0.4659608681610248
15426,0.5511013257450708
4461,0.5178762736472762
17694,0.4835214539941408
6376,0.4865165198292135
2070,0.5226656333044728
15704,0.4979657471661119
15658,0.5073521479753953
18194,0.5086526846625816
3400,0.5247632425654492
12360,0.5042826018130431
4898,0.5598213940282587
18609,0.5167635010595455
1528,0.5313712440638724
17399,0.4866255648498042
2755,0.4677563943644176
10734,0.4924148017450438
5043,0.5044077615895386
18920,0.5015270980813419
16811,0.4876617320940409
652,0.4862898670158731
11656,0.5013396633944147
7446,0.533588914767808
7433,0.5128636098932167
18855,0.5016727776962818
3799,0.4855289926852568
13738,0.5036407434502943
4967,0.512047026105611
7633,0.5021319185807368
1711,0.5516911480507185
8978,0.5194829705757201
3392,0.5222911635596144
2487,0.5276334078579745
16486,0.4412621205095599
2719,0.5214796518602954
3449,0.5062458879474661
10629,0.4532039963734839
14808,0.5221803228513515
19110,0.5208839862229837
12324,0.483133018251561
14667,0.5093985255493877
13855,0.4918307412067821
5272,0.5337438789878505
17426,0.5562215525113172
9804,0.4868919614602725
14487,0.4753680887680815
257,0.487034761868447
9513,0.5235776503910994
3911,0.4986562138611976
10164,0.5075212925715503
1408,0.4948861941495011
4216,0.5343141020957649
13887,0.5022484565718398
1831,0.5027912069193051
9186,0.5368593236193202
17834,0.5368129397372392
12893,0.51428804627537
9288,0.5079190098739005
16803,0.5438492924318581
3507,0.5128303691619898
12920,0.508566592473926
6128,0.4797645983809699
8055,0.509427298894294
10010,0.4816750291335804
2687,0.5212746220336747
3861,0.5197432745984658
2981,0.519579072812839
4476,0.5309539374979901
7536,0.4968707153895439
3926,0.5177263692814925
8864,0.487362931001483
18113,0.5304897552809926
11840,0.5255280081174487
18998,0.4757814034582159
318,0.4980379336488325
13428,0.4952580065323361
3582,0.4387492180608021
8587,0.5168364579230704
5077,0.4950345104880491
12993,0.5267559814437607
1342,0.5004779835472647
8063,0.4680906525954072
14640,0.4855940166006468
7379,0.5161228375103949
16936,0.4912573065993474
6180,0.5396921112240034
8895,0.5256764877307618
2279,0.5218092469766232
16834,0.4352793927730184
6999,0.5276532005760112
4813,0.4748742071176771
5879,0.512707078299014
1746,0.5172817272576269
8218,0.5255824538072227
2378,0.5256235693939939
1482,0.4846277252456993
5711,0.49276407507666403
18724,0.5360494873941576
6832,0.4961336702353478
17505,0.5092128803488541
18155,0.5100312694738595
8935,0.4613119461588331
10645,0.5056223682992029
16552,0.5110124415292753
16579,0.5272221665283865
13455,0.5229458580485826
3826,0.5312756079060892
18312,0.5018017575440672
19319,0.5222264520924057
16334,0.5484358343657381
13756,0.4973806427674544
11870,0.4810889368094714
3864,0.519629441918799
13548,0.4981737916140793
12797,0.5623678853192849
4002,0.4900740426408087
5918,0.5076209499315316
15530,0.4457139484682039
14681,0.4734893351061016
660,0.5336770956809112
15165,0.4622460648772531
6067,0.4900165203274273
7679,0.4488920794217057
7112,0.5237333339042951
15213,0.5314427766327658
6904,0.5388879668734705
8195,0.4382461888580679
13711,0.5179370989461769
15096,0.4936081052588989
3741,0.4669320806153735
16860,0.5096813418342665
4951,0.5210401098644807
12512,0.5038538806028029
11618,0.4704556464062166
3359,0.4759364124262177
14320,0.5316280666559763
6665,0.5067841263149686
8213,0.4898725990071395
7761,0.4824362048119668
622,0.4995010791738034
1845,0.5276593320740858
3524,0.5171022800859467
10307,0.5061696831071407
6868,0.5049851495579466
18528,0.403979873470698
11777,0.4955528475584754
9735,0.5090640106660101
8321,0.5047807235157803
15304,0.5121446338554545
3852,0.5215485669831202
11810,0.4533978836301344
11249,0.490031649249055
6946,0.4808146321963721
14762,0.536797856567718
4979,0.5096443167400492
15332,0.43854012140052734
13144,0.5134263376688201
10360,0.4984224845295328
14430,0.4940657026141372
19053,0.4763711302471292
13483,0.5077731176229928
8303,0.4841303742189298
15442,0.5323424078431109
16780,0.4917619229941294
12743,0.5146811762277119
4318,0.4896175264638896
15572,0.4755910047308764
3431,0.4777571470663874
4422,0.4971107120694477
18401,0.4803001585761605
1883,0.4991512052351982
17795,0.5308484327043939
13928,0.5034341495367932
6431,0.5293403392291746
11255,0.4988166482249544
5992,0.5301888115372237
6112,0.5250881079434118
18303,0.530202676617066
7656,0.5266094543071803
10561,0.5375299512741779
18800,0.5240581931487295
99,0.524905894661763
11597,0.4890315736095166
17879,0.5239869763771364
3643,0.4813348895901184
1596,0.4709551763233325
10659,0.4716468645870986
6648,0.5178189783482806
5279,0.5334425081236495
7671,0.5347457678908786
11506,0.4751117869388789
2905,0.525234321171767
2031,0.5022965602386151
17339,0.4763912529200562
160,0.5022571499795686
7958,0.5073482802970395
2204,0.4593843892354435
4659,0.4973391374686805
7426,0.5150621881932893
5127,0.49864890058151
11842,0.4919865400958064
7186,0.5122556567491303
11529,0.4968336700600473
13682,0.5086637741901853
1777,0.5077788825089368
10401,0.5185564131019718
19255,0.5369643445288331
9946,0.5392070458606018
1867,0.5133041264259733
3059,0.5177255666184815
6519,0.529889101521904
9030,0.4537606472472461
4863,0.5074475616144543
166,0.5149040593327215
13571,0.4790287619897965
5518,0.5158760508335953
15413,0.5242969217487715
9720,0.4927722630546037
7900,0.4833824446302664
10017,0.5180667748693089
4867,0.524862758290103
1137,0.4655957666917872
7451,0.4931554401678179
17794,0.4753802390015148
1637,0.4491882732733379
11114,0.4248764875459773
5722,0.5397264040832264
11497,0.5114222497172031
11086,0.4679228213058639
15484,0.5409083830536582
9244,0.5051791617560194
18728,0.5162258848443642
15144,0.5194901893568794
5935,0.5324669953683299
13087,0.4705058083203582
4064,0.4800676381864392
4285,0.5191197714795985
5100,0.4967687607911429
945,0.4887205151847414
3583,0.4958837953195943
15751,0.5415320611758073
12152,0.5203066094527508
14960,0.4441159444089981
12023,0.4824774569603798
16224,0.508089678363688
4937,0.5066637590342036
18136,0.5384460476163294
15979,0.4901289856572803
16412,0.48680736268394
12734,0.5225334982357347
2354,0.4902047295752473
1842,0.5533720940103777
2025,0.4676401478833216
6721,0.4817384980644781
14524,0.4796823010396064
7886,0.5179985472953065
236,0.5142699188819058
4168,0.4774618490256303
9079,0.4894447174043994
440,0.4790079515600438
12292,0.5269184970094475
1134,0.4205915074743728
16608,0.4812770034010751
15841,0.5212860626620113
12255,0.5002089728932367
5,0.507729582631514
18524,0.5139902467695325
4495,0.5174333389601967
7593,0.4686558032568621
14639,0.5271096768201993
9190,0.5354870925647445
1202,0.4746202609372706
10631,0.5204312889652388
11995,0.4704232123088713
9796,0.5217268673309319
18750,0.5137144494197063
807,0.4981683311624764
12692,0.49993889563279703
5360,0.5131288077417939
15389,0.5100285398443358
11213,0.5222708530479697
19002,0.5084024511143187
13310,0.5000298243887549
13794,0.4898913412816068
3898,0.5343704035970862
17016,0.4786706964693422
4744,0.5422551937727299
10686,0.5005628649842241
12715,0.5130721357117488
6929,0.5476342440668562
4323,0.5444468678452565
14331,0.5121574492277728
9668,0.5504456246707817
9063,0.5164609041851864
17095,0.4600950430581247
1163,0.4941498223953957
5743,0.5428251113826297
14863,0.5253055703287021
9842,0.5187093399129349
18189,0.5154674719742974
5999,0.5182107275061824
8569,0.5153057050073353
7130,0.5141810975853957
10514,0.5041979889484745
3194,0.494424571470259
2986,0.516476769146016
4577,0.4936116153066055
4872,0.5212520767188286
16793,0.5009740048439739
718,0.4800615399117346
7012,0.5297409227938081
1717,0.5387117842568512
10042,0.4935278400326536
4392,0.5262802087498337
2597,0.5089804712140232
18848,0.4895543192614065
12432,0.5133511717345319
18406,0.5356998566961181
1332,0.4969725721976598
9075,0.51805261814479
17498,0.5168964808015011
4010,0.5055096923742298
19170,0.4561127420074919
2585,0.5192486560018567
11182,0.5213638343810819
16275,0.5230141353211616
1010,0.50356387747984
19206,0.4508240225342645
6617,0.5321108151070499
3374,0.5204826376554006
8871,0.4470031217150338
14744,0.5388548902810442
12905,0.5041785731672503
3957,0.4984342256327599
1115,0.4856096579098087
7624,0.5080847973595802
1558,0.5214700577827871
3305,0.5251919001512463
15167,0.4982382953979953
9420,0.5421821494914368
6574,0.5006287968886176
13790,0.49837687861643104
7224,0.5173127991837236
3094,0.4785813944056541
6306,0.4995428178647399
10945,0.479456918444201
5166,0.4897387542300828
17983,0.498132519798997
12974,0.4985652832445783
3164,0.4894746685174205
1460,0.5128224679601424
18945,0.4739951077906359
12720,0.5188078006088797
8027,0.5132926339508689
13311,0.4601447414034987
17205,0.5044724277242882
